u;kgen_kernel;0;0.160536;PAPI_DP_OPS;0.165956
u;kgen_kernel;0;0.161078;PAPI_DP_OPS;0.166969
u;kgen_kernel;0;0.162792;PAPI_DP_OPS;0.170789
u;kgen_kernel;0;0.162992;PAPI_DP_OPS;0.169741
u;kgen_kernel;0;0.163323;PAPI_DP_OPS;0.151085
u;kgen_kernel;0;0.165116;PAPI_DP_OPS;0.147617
u;kgen_kernel;0;0.165627;PAPI_DP_OPS;0.174227
u;kgen_kernel;0;0.166201;PAPI_DP_OPS;0.174923
u;kgen_kernel;0;0.166871;PAPI_DP_OPS;0.175037
u;kgen_kernel;0;0.167692;PAPI_DP_OPS;0.177743
u;kgen_kernel;0;0.168224;PAPI_DP_OPS;0.180097
u;kgen_kernel;0;0.168487;PAPI_DP_OPS;0.180163
u;kgen_kernel;0;0.169056;PAPI_DP_OPS;0.175385
u;kgen_kernel;0;0.169322;PAPI_DP_OPS;0.175464
u;kgen_kernel;0;0.169628;PAPI_DP_OPS;0.175325
u;kgen_kernel;0;0.16964;PAPI_DP_OPS;0.170629
u;kgen_kernel;0;0.170419;PAPI_DP_OPS;0.175563
u;kgen_kernel;0;0.170737;PAPI_DP_OPS;0.175789
u;kgen_kernel;0;0.171066;PAPI_DP_OPS;0.175898
u;kgen_kernel;0;0.17122;PAPI_DP_OPS;0.157724
u;kgen_kernel;0;0.171741;PAPI_DP_OPS;0.176014
u;kgen_kernel;0;0.172369;PAPI_DP_OPS;0.176099
u;kgen_kernel;0;0.172401;PAPI_DP_OPS;0.171424
u;kgen_kernel;0;0.172564;PAPI_DP_OPS;0.176108
u;kgen_kernel;0;0.172803;PAPI_DP_OPS;0.181536
u;kgen_kernel;0;0.172988;PAPI_DP_OPS;0.176205
u;kgen_kernel;0;0.174306;PAPI_DP_OPS;0.176451
u;kgen_kernel;0;0.176045;PAPI_DP_OPS;0.176983
u;kgen_kernel;0;0.176846;PAPI_DP_OPS;0.177396
u;kgen_kernel;0;0.177011;PAPI_DP_OPS;0.177187
u;kgen_kernel;0;0.177277;PAPI_DP_OPS;0.177349
u;kgen_kernel;0;0.177593;PAPI_DP_OPS;0.177683
u;kgen_kernel;0;0.17797;PAPI_DP_OPS;0.159239
u;kgen_kernel;0;0.17848;PAPI_DP_OPS;0.156697
u;kgen_kernel;0;0.178722;PAPI_DP_OPS;0.178263
u;kgen_kernel;0;0.178891;PAPI_DP_OPS;0.161866
u;kgen_kernel;0;0.179113;PAPI_DP_OPS;0.178386
u;kgen_kernel;0;0.181008;PAPI_DP_OPS;0.179558
u;kgen_kernel;0;0.181565;PAPI_DP_OPS;0.16614
u;kgen_kernel;0;0.182076;PAPI_DP_OPS;0.167294
u;kgen_kernel;0;0.182087;PAPI_DP_OPS;0.183047
u;kgen_kernel;0;0.182133;PAPI_DP_OPS;0.179549
u;kgen_kernel;0;0.182383;PAPI_DP_OPS;0.18381
u;kgen_kernel;0;0.183563;PAPI_DP_OPS;0.184607
u;kgen_kernel;0;0.183684;PAPI_DP_OPS;0.169121
u;kgen_kernel;0;0.184024;PAPI_DP_OPS;0.169327
u;kgen_kernel;0;0.184245;PAPI_DP_OPS;0.18031
u;kgen_kernel;0;0.185659;PAPI_DP_OPS;0.171004
u;kgen_kernel;0;0.186044;PAPI_DP_OPS;0.180953
u;kgen_kernel;0;0.186132;PAPI_DP_OPS;0.180896
u;kgen_kernel;0;0.186402;PAPI_DP_OPS;0.176268
u;kgen_kernel;0;0.188385;PAPI_DP_OPS;0.181401
u;kgen_kernel;0;0.188803;PAPI_DP_OPS;0.181498
u;kgen_kernel;0;0.18908;PAPI_DP_OPS;0.176655
u;kgen_kernel;0;0.189292;PAPI_DP_OPS;0.181828
u;kgen_kernel;0;0.1893;PAPI_DP_OPS;0.181558
u;kgen_kernel;0;0.189728;PAPI_DP_OPS;0.181765
u;kgen_kernel;0;0.190161;PAPI_DP_OPS;0.17768
u;kgen_kernel;0;0.190268;PAPI_DP_OPS;0.181873
u;kgen_kernel;0;0.190459;PAPI_DP_OPS;0.178901
u;kgen_kernel;0;0.19078;PAPI_DP_OPS;0.182007
u;kgen_kernel;0;0.191077;PAPI_DP_OPS;0.181121
u;kgen_kernel;0;0.191084;PAPI_DP_OPS;0.180449
u;kgen_kernel;0;0.191231;PAPI_DP_OPS;0.181702
u;kgen_kernel;0;0.191498;PAPI_DP_OPS;0.182022
u;kgen_kernel;0;0.191406;PAPI_DP_OPS;0.182144
u;kgen_kernel;0;0.194056;PAPI_DP_OPS;0.182684
u;kgen_kernel;0;0.194462;PAPI_DP_OPS;0.184235
u;kgen_kernel;0;0.195213;PAPI_DP_OPS;0.188355
u;kgen_kernel;0;0.195608;PAPI_DP_OPS;0.182673
u;kgen_kernel;0;0.197097;PAPI_DP_OPS;0.185551
u;kgen_kernel;0;0.197332;PAPI_DP_OPS;0.186323
u;kgen_kernel;0;0.198531;PAPI_DP_OPS;0.188543
